t,x,y,z,a,
9.16E+13,0.10534488,-0.5482722,0.14604631,3,acc
9.16E+13,0.07182605,-0.011971008,-0.055066638,3,acc
9.16E+13,0.06464344,-0.045489833,-0.02873042,3,acc
9.16E+13,0.11252748,0.079008654,-0.002394202,3,acc
9.16E+13,-0.023942016,0.011971008,-0.009576807,3,acc
9.16E+13,0.035913024,-0.10055647,-0.06464344,3,acc
9.16E+13,0.01436521,-0.04309563,-0.019153614,3,acc
9.16E+13,0.047884032,-0.004788403,-0.009576807,3,acc
9.16E+13,0.05746084,0.088585466,-0.016759412,3,acc
9.16E+13,-0.031124622,-0.1388637,0.019153614,3,acc
9.16E+13,0.009576807,-0.002394202,-0.045489833,3,acc
9.16E+13,-0.009576807,-0.007182605,0.01436521,3,acc
9.16E+13,-0.023942016,0.090979666,-0.01436521,3,acc
9.16E+13,-0.01436521,0.07182605,-0.062249243,3,acc
9.16E+13,0.031124622,-0.047884032,-0.062249243,3,acc
9.16E+13,-0.02633622,-0.062249243,0.01436521,3,acc
9.16E+13,0.009576807,0.031124622,0.02633622,3,acc
9.16E+13,-0.01436521,0.10534488,0,3,acc
9.16E+13,0.059855044,-0.011971008,-0.062249243,3,acc
9.16E+13,0.021547815,0.038307227,0.045489833,3,acc
9.16E+13,-0.023942016,-0.002394202,-0.031124622,3,acc
9.16E+13,0.02633622,0.009576807,-0.050278235,3,acc
9.16E+13,-0.002394202,-0.038307227,-0.031124622,3,acc
9.16E+13,0.02633622,0.04309563,-0.02873042,3,acc
9.16E+13,-0.002394202,-0.02873042,-0.088585466,3,acc
9.16E+13,0,-0.062249243,-0.023942016,3,acc
9.16E+13,0.07182605,0.011971008,-0.011971008,3,acc
9.16E+13,0.06464344,0,0.02873042,3,acc
9.16E+13,0.06464344,0.05746084,-0.019153614,3,acc
9.16E+13,0.059855044,0.062249243,-0.033518825,3,acc
9.16E+13,0.045489833,-0.009576807,0.02873042,3,acc
9.16E+13,0.035913024,0.002394202,0.016759412,3,acc
9.16E+13,0.10055647,-0.035913024,-0.002394202,3,acc
9.16E+13,0.01436521,-0.045489833,-0.011971008,3,acc
9.16E+13,0,0,0,3,acc
9.16E+13,0.004788403,-0.06464344,-0.088585466,3,acc
9.16E+13,-0.007182605,0.088585466,-0.023942016,3,acc
9.16E+13,0.01436521,-0.019153614,-0.06464344,3,acc
9.16E+13,0.06943185,-0.1340753,-0.019153614,3,acc
9.16E+13,0.050278235,0.050278235,0.011971008,3,acc
9.16E+13,0.02873042,0.004788403,-0.045489833,3,acc
9.16E+13,0.076614454,-0.04070143,0.01436521,3,acc
9.16E+13,0.04309563,-0.033518825,-0.031124622,3,acc
9.16E+13,0.08140286,-0.016759412,-0.079008654,3,acc
9.16E+13,-0.02633622,-0.062249243,0,3,acc
9.16E+13,-0.009576807,0.002394202,0.033518825,3,acc
9.16E+13,0.02633622,-0.019153614,-0.047884032,3,acc
9.16E+13,0.021547815,0,-0.047884032,3,acc
9.16E+13,-0.079008654,0.004788403,-0.02873042,3,acc
9.16E+13,-0.090979666,0.05746084,0,3,acc
9.16E+13,0.05267244,0.007182605,-0.07182605,3,acc
9.16E+13,0.023942016,-0.062249243,-0.06703765,3,acc
9.16E+13,0.06703765,-0.007182605,0.011971008,3,acc
9.16E+13,0.033518825,0.016759412,-0.035913024,3,acc
9.16E+13,-0.01436521,-0.023942016,-0.06703765,3,acc
9.16E+13,0.050278235,-0.038307227,-0.06943185,3,acc
9.16E+13,-0.08379706,0.02633622,-0.02873042,3,acc
9.16E+13,0.007182605,0.05267244,-0.011971008,3,acc
9.16E+13,-0.10534488,0.033518825,0.04070143,3,acc
9.16E+13,-0.04070143,0.004788403,0.038307227,3,acc
9.16E+13,0.055066638,-0.007182605,-0.002394202,3,acc
9.16E+13,0.02633622,0.059855044,-0.05267244,3,acc
9.16E+13,0.019153614,-0.007182605,-0.05267244,3,acc
9.16E+13,0.088585466,-0.038307227,0.045489833,3,acc
9.16E+13,0.02633622,0.033518825,-0.050278235,3,acc
9.16E+13,-0.04309563,0.074220255,0.019153614,3,acc
9.16E+13,0.045489833,0.016759412,-0.079008654,3,acc
9.16E+13,0.06464344,-0.009576807,-0.023942016,3,acc
9.16E+13,-0.002394202,0.011971008,-0.02633622,3,acc
9.16E+13,-0.016759412,0.033518825,-0.019153614,3,acc
9.16E+13,-0.019153614,-0.045489833,-0.095768064,3,acc
9.16E+13,-0.023942016,-0.02633622,-0.08379706,3,acc
9.16E+13,0.009576807,0.016759412,-0.074220255,3,acc
9.16E+13,-0.047884032,0.007182605,-0.05746084,3,acc
9.16E+13,-0.02633622,0.02873042,0.009576807,3,acc
9.16E+13,0,0.04309563,0.050278235,3,acc
9.16E+13,0.1316811,0.08619126,0.004788403,3,acc
9.16E+13,0.12449849,-0.07182605,-0.023942016,3,acc
9.16E+13,0.06943185,0.021547815,0.04070143,3,acc
9.16E+13,0.076614454,0.107739076,0.01436521,3,acc
9.16E+13,0.05267244,-0.05267244,-0.04070143,3,acc
9.16E+13,-0.011971008,-0.047884032,-0.06943185,3,acc
9.16E+13,0.04070143,0.088585466,0,3,acc
9.16E+13,0,0.045489833,-0.009576807,3,acc
9.16E+13,-0.004788403,-0.019153614,-0.074220255,3,acc
9.16E+13,-0.02633622,0,-0.02873042,3,acc
9.16E+13,0.011971008,-0.050278235,-0.002394202,3,acc
9.16E+13,-0.009576807,-0.04070143,-0.007182605,3,acc
9.16E+13,-0.04070143,0.050278235,-0.04309563,3,acc
9.16E+13,0.023942016,0.016759412,-0.047884032,3,acc
9.16E+13,-0.01436521,-0.045489833,-0.009576807,3,acc
9.16E+13,0.01436521,-0.04070143,0.016759412,3,acc
9.16E+13,0,-0.06703765,-0.02633622,3,acc
9.16E+13,0.002394202,0.05267244,-0.079008654,3,acc
9.16E+13,0.011971008,0.1316811,-0.07182605,3,acc
9.16E+13,-0.031124622,-0.079008654,-0.050278235,3,acc
9.16E+13,-0.02873042,-0.088585466,-0.01436521,3,acc
9.16E+13,0.002394202,0.11252748,-0.016759412,3,acc
9.16E+13,0.074220255,0.04309563,-0.07182605,3,acc
9.16E+13,0.074220255,-0.023942016,-0.045489833,3,acc
9.16E+13,0.062249243,-0.088585466,0.023942016,3,acc
9.16E+13,0.059855044,0.050278235,-0.023942016,3,acc
9.16E+13,0.031124622,-0.016759412,-0.04070143,3,acc
9.16E+13,0.023942016,0.05267244,-0.02633622,3,acc
9.16E+13,0.002394202,0,-0.02633622,3,acc
9.16E+13,-0.023942016,-0.033518825,-0.004788403,3,acc
9.16E+13,-0.045489833,0.007182605,-0.023942016,3,acc
9.16E+13,-0.06943185,-0.24181437,-0.36152446,3,acc
9.16E+13,0.02873042,0.08140286,0.088585466,3,acc
9.16E+13,-0.050278235,0.09816227,-0.038307227,3,acc
9.16E+13,0.016759412,-0.06703765,-0.074220255,3,acc
9.16E+13,0.093373865,-0.002394202,0.088585466,3,acc
9.16E+13,-0.050278235,-0.019153614,-0.076614454,3,acc
9.16E+13,0.08140286,0.016759412,-0.033518825,3,acc
9.16E+13,-0.011971008,-0.033518825,-0.002394202,3,acc
9.16E+13,-0.016759412,-0.011971008,-0.04070143,3,acc
9.16E+13,0.02633622,-0.095768064,0.02873042,3,acc
9.16E+13,0.06464344,0.04070143,-0.019153614,3,acc
9.16E+13,-0.074220255,-0.05746084,-0.004788403,3,acc
9.16E+13,-0.059855044,0.10295067,0.016759412,3,acc
