t,x,y,z,a,
5.17E+14,-4.098873,3.406949,0.6344634,3,acc
5.17E+14,-0.021547815,-0.050278235,0.035913024,3,acc
5.17E+14,0.076614454,-0.06703765,0.01436521,3,acc
5.17E+14,-0.031124622,-0.079008654,0.019153614,3,acc
5.17E+14,-0.045489833,-0.079008654,0.002394202,3,acc
5.17E+14,-0.088585466,0.031124622,-0.045489833,3,acc
5.17E+14,-0.06943185,0.079008654,-0.019153614,3,acc
5.17E+14,0.050278235,0.045489833,0.007182605,3,acc
5.17E+14,0.021547815,0.023942016,0.055066638,3,acc
5.17E+14,-0.08379706,0.055066638,0.04070143,3,acc
5.17E+14,0.009576807,-0.016759412,0.050278235,3,acc
5.17E+14,0.035913024,-0.05746084,-0.01436521,3,acc
5.17E+14,0.02873042,-0.05267244,0.021547815,3,acc
5.17E+14,0.033518825,-0.02873042,0.007182605,3,acc
5.17E+14,0.011971008,-0.08379706,0.06943185,3,acc
5.17E+14,-0.002394202,-0.02633622,0.050278235,3,acc
5.17E+14,0.031124622,-0.050278235,0.031124622,3,acc
5.17E+14,-0.033518825,-0.016759412,0.02873042,3,acc
5.17E+14,-0.035913024,-0.019153614,-0.009576807,3,acc
5.17E+14,-0.16280572,0.050278235,0.02873042,3,acc
5.17E+14,-0.08379706,0.107739076,0.093373865,3,acc
5.17E+14,-0.050278235,-0.009576807,0.01436521,3,acc
5.17E+14,0,-0.01436521,0.038307227,3,acc
5.17E+14,0.035913024,-0.033518825,0.038307227,3,acc
5.17E+14,-0.050278235,-0.01436521,-0.002394202,3,acc
5.17E+14,0,-0.038307227,0.04309563,3,acc
5.17E+14,0.009576807,-0.12449849,0.059855044,3,acc
5.17E+14,0.15322891,-0.107739076,0.107739076,3,acc
5.17E+14,0.107739076,-0.04070143,0.055066638,3,acc
5.17E+14,0.107739076,-0.031124622,0.021547815,3,acc
5.17E+14,0.033518825,-0.016759412,0.033518825,3,acc
5.17E+14,-0.023942016,-0.031124622,0.055066638,3,acc
