t,x,y,z,a,
5.18E+14,-0.49081135,-0.5602432,0.24899697,3,acc
5.18E+14,-0.035913024,0.016759412,-0.01436521,3,acc
5.18E+14,-0.019153614,-0.019153614,-0.04070143,3,acc
5.18E+14,-0.011971008,-0.10295067,0.011971008,3,acc
5.18E+14,-0.016759412,-0.074220255,0.079008654,3,acc
5.18E+14,0.08379706,0.04070143,0.08379706,3,acc
5.18E+14,0.07182605,0.059855044,-0.02633622,3,acc
5.18E+14,0.088585466,0.055066638,-0.023942016,3,acc
5.18E+14,-0.004788403,-0.038307227,-0.031124622,3,acc
5.18E+14,0.055066638,-0.002394202,-0.038307227,3,acc
5.18E+14,-0.011971008,-0.045489833,-0.093373865,3,acc
5.18E+14,-0.031124622,-0.050278235,-0.11971009,3,acc
5.18E+14,-0.011971008,-0.074220255,-0.07182605,3,acc
5.18E+14,0.002394202,-0.019153614,-0.1604115,3,acc
5.18E+14,0.011971008,0.023942016,-0.12928689,3,acc
5.18E+14,0.06464344,-0.045489833,-0.12928689,3,acc
5.18E+14,0.011971008,0.074220255,-0.1364695,3,acc
5.18E+14,0.062249243,0.04070143,-0.1412579,3,acc
5.18E+14,0.038307227,-0.016759412,-0.035913024,3,acc
5.18E+14,0.009576807,-0.019153614,-0.06464344,3,acc
5.18E+14,0.050278235,-0.007182605,-0.079008654,3,acc
5.18E+14,-0.023942016,0.02633622,-0.035913024,3,acc
5.18E+14,0.07182605,0,-0.031124622,3,acc
5.18E+14,0.12928689,-0.004788403,0.011971008,3,acc
5.18E+14,0.076614454,0.016759412,0.035913024,3,acc
5.18E+14,0.076614454,0.01436521,-0.004788403,3,acc
5.18E+14,0.088585466,0.031124622,-0.021547815,3,acc
5.18E+14,0.074220255,0.055066638,-0.06464344,3,acc
5.18E+14,0.107739076,-0.019153614,-0.055066638,3,acc
5.18E+14,0.08379706,0.01436521,-0.05746084,3,acc
5.18E+14,0.04070143,0.02873042,-0.079008654,3,acc
5.18E+14,0.055066638,-0.021547815,-0.05267244,3,acc
5.18E+14,0.04070143,0.023942016,-0.04070143,3,acc
5.18E+14,0.10534488,-0.06703765,0.05267244,3,acc
5.18E+14,0.14604631,-0.035913024,0.019153614,3,acc
5.18E+14,0.1604115,-0.031124622,0.009576807,3,acc
5.18E+14,0.088585466,-0.04070143,0.05746084,3,acc
5.18E+14,0.1388637,-0.033518825,0.1364695,3,acc
5.18E+14,0.12928689,-0.110133275,0.01436521,3,acc
5.18E+14,0.093373865,-0.04309563,0.07182605,3,acc
5.18E+14,0.16519992,-0.1316811,0.17717093,3,acc
5.18E+14,0.07182605,-0.12210429,0.14844051,3,acc
5.18E+14,0.17477672,-0.18674773,0.11252748,3,acc
5.18E+14,0.19153613,-0.17238252,0.07182605,3,acc
5.18E+14,0.23223756,-0.038307227,0.14844051,3,acc
5.18E+14,0.20350714,-0.088585466,0.110133275,3,acc
5.18E+14,0.011971008,-0.12449849,0.07182605,3,acc
5.18E+14,-0.002394202,-0.107739076,0.06464344,3,acc
5.18E+14,0.090979666,-0.02633622,0,3,acc
5.18E+14,0.21787235,-0.031124622,0.033518825,3,acc
5.18E+14,0.2896984,-0.05267244,-0.004788403,3,acc
5.18E+14,0.22266077,0.033518825,0.050278235,3,acc
5.18E+14,0.1436521,0.06464344,-0.023942016,3,acc
5.18E+14,0.04309563,0.02873042,-0.07182605,3,acc
5.18E+14,0.031124622,0.007182605,-0.10534488,3,acc
5.18E+14,0.11731588,-0.090979666,-0.047884032,3,acc
5.18E+14,0.06943185,-0.08619126,-0.02873042,3,acc
5.18E+14,0.02873042,-0.033518825,0.076614454,3,acc
5.18E+14,0.05746084,0.08140286,0.08140286,3,acc
5.18E+14,0.17238252,0.11252748,0.038307227,3,acc
5.18E+14,0.18674773,0.18195933,0.14604631,3,acc
5.18E+14,0.260968,0.18674773,0.10534488,3,acc
5.18E+14,0.23463176,0.14604631,0.22984336,3,acc
5.18E+14,0.2801216,0.033518825,0.21068975,3,acc
5.18E+14,0.10055647,0.038307227,0.22505496,3,acc
5.18E+14,0.06943185,0.02633622,0.22026655,3,acc
5.18E+14,0.021547815,-0.033518825,0.16519992,3,acc
5.18E+14,0.031124622,0.02633622,0.06943185,3,acc
5.18E+14,0.074220255,0.045489833,0.093373865,3,acc
5.18E+14,0.04070143,-0.016759412,0.05267244,3,acc
5.18E+14,0.088585466,0.021547815,0.038307227,3,acc
5.18E+14,0,-0.04309563,0,3,acc
