t,x,y,z,a,
1.59E+14,-0.19632454,-0.5434838,0.62728083,3,acc
1.59E+14,-1.8842367,-1.2306197,-4.4484267,3,acc
1.59E+14,-0.14844051,-0.021547815,0.01436521,3,acc
1.59E+14,-0.15562311,0.11731588,-0.08379706,3,acc
1.59E+14,-0.090979666,0.11731588,-0.016759412,3,acc
1.59E+14,-0.12689269,0.107739076,-0.12928689,3,acc
1.59E+14,-0.19153613,0.002394202,-0.038307227,3,acc
1.59E+14,-0.15322891,0.04309563,0.01436521,3,acc
1.59E+14,-0.16998832,0.14604631,-0.023942016,3,acc
1.59E+14,-0.1388637,0.08379706,-0.062249243,3,acc
1.59E+14,-0.22026655,0.062249243,-0.11252748,3,acc
1.59E+14,-0.23702596,0.047884032,-0.045489833,3,acc
1.59E+14,-0.17956513,0.05267244,-0.06943185,3,acc
1.59E+14,-0.23463176,-0.009576807,-0.15083471,3,acc
1.59E+14,-0.22026655,0.11492168,-0.15083471,3,acc
1.59E+14,-0.18195933,0.20111294,-0.18674773,3,acc
1.59E+14,-0.1388637,0.22505496,-0.19393034,3,acc
1.59E+14,-0.2657564,0.260968,-0.24420857,3,acc
1.59E+14,-0.18195933,0.21068975,-0.24420857,3,acc
1.59E+14,-0.18914193,0.2873042,-0.24660277,3,acc
1.59E+14,-0.15801731,0.33039984,-0.23463176,3,acc
1.59E+14,-0.19871874,0.2801216,-0.22026655,3,acc
1.59E+14,-0.19153613,0.20350714,-0.21547815,3,acc
1.59E+14,-0.14844051,0.17956513,-0.29688102,3,acc
1.59E+14,-0.079008654,0.25857377,-0.2777274,3,acc
1.59E+14,-0.1340753,0.25378537,-0.29927522,3,acc
1.59E+14,0,0.23702596,-0.2896984,3,acc
1.59E+14,-0.02873042,0.24181437,-0.30166942,3,acc
1.59E+14,0.004788403,0.18195933,-0.2777274,3,acc
1.59E+14,0.02633622,0.2777274,-0.35194764,3,acc
1.59E+14,0.062249243,0.25857377,-0.32561144,3,acc
1.59E+14,0.08140286,0.34715924,-0.31124622,3,acc
1.59E+14,0.11971009,0.11731588,-0.25857377,3,acc
1.59E+14,0.15322891,0.17717093,-0.24660277,3,acc
1.59E+14,0.24660277,0.17956513,-0.18435353,3,acc
1.59E+14,0.28491,0.18195933,-0.19153613,3,acc
1.59E+14,0.34476504,0.1340753,-0.17238252,3,acc
1.59E+14,0.39264908,0.12449849,-0.12449849,3,acc
1.59E+14,0.40462008,0.05746084,-0.1604115,3,acc
1.59E+14,0.40222588,0.11971009,-0.095768064,3,acc
1.59E+14,0.4285621,0.035913024,-0.050278235,3,acc
1.59E+14,0.4357447,0.02873042,-0.09816227,3,acc
1.59E+14,0.4141969,0.088585466,-0.11731588,3,acc
1.59E+14,0.45250413,0.12689269,-0.17238252,3,acc
1.59E+14,0.48123455,0.076614454,-0.12689269,3,acc
1.59E+14,0.4213795,0.05746084,-0.09816227,3,acc
1.59E+14,0.4141969,0.007182605,-0.088585466,3,acc
1.59E+14,0.4165911,-0.033518825,-0.045489833,3,acc
1.59E+14,0.36152446,0.035913024,-0.04070143,3,acc
1.59E+14,0.30406362,0,0.011971008,3,acc
1.59E+14,0.30166942,-0.04070143,-0.038307227,3,acc
1.59E+14,0.2705448,-0.062249243,-0.031124622,3,acc
1.59E+14,0.22744916,-0.12449849,-0.002394202,3,acc
1.59E+14,0.18914193,-0.038307227,-0.011971008,3,acc
1.59E+14,0.18914193,-0.10055647,0,3,acc
1.59E+14,0.29209262,-0.1436521,-0.011971008,3,acc
1.59E+14,0.2681506,-0.12928689,0.004788403,3,acc
1.59E+14,0.24660277,-0.1364695,0.038307227,3,acc
1.59E+14,0.23942018,-0.320823,0.038307227,3,acc
1.59E+14,0.25857377,-0.24181437,0.06464344,3,acc
1.59E+14,0.25378537,-0.29688102,0.06943185,3,acc
1.59E+14,0.25857377,-0.2633622,0.10055647,3,acc
1.59E+14,0.23942018,-0.33758244,0.1316811,3,acc
1.59E+14,0.24420857,-0.33279404,0.1340753,3,acc
1.59E+14,0.19632454,-0.36631286,0.088585466,3,acc
1.59E+14,0.22744916,-0.2873042,0.1436521,3,acc
1.59E+14,0.16998832,-0.33039984,0.11252748,3,acc
1.59E+14,0.12928689,-0.32561144,0.074220255,3,acc
1.59E+14,0.090979666,-0.24420857,0.016759412,3,acc
1.59E+14,0.07182605,-0.29448682,0.16998832,3,acc
1.59E+14,0.059855044,-0.29209262,0.11252748,3,acc
1.59E+14,-0.004788403,-0.34715924,0.088585466,3,acc
1.59E+14,0.01436521,-0.23463176,0.05746084,3,acc
1.59E+14,0.074220255,-0.2873042,0.095768064,3,acc
1.59E+14,0.011971008,-0.33997664,0.10534488,3,acc
1.59E+14,0,-0.33518824,0.055066638,3,acc
1.59E+14,0.045489833,-0.24420857,0.06943185,3,acc
1.59E+14,0.019153614,-0.25378537,0.079008654,3,acc
1.59E+14,-0.01436521,-0.24660277,0.11252748,3,acc
1.59E+14,-0.019153614,-0.18674773,0.1316811,3,acc
1.59E+14,-0.04309563,-0.22984336,0.19393034,3,acc
1.59E+14,-0.045489833,-0.25857377,0.16280572,3,acc
1.59E+14,0,-0.21547815,0.24420857,3,acc
1.59E+14,-0.04309563,-0.23223756,0.17477672,3,acc
1.59E+14,0.033518825,-0.22744916,0.1604115,3,acc
1.59E+14,-0.01436521,-0.22026655,0.20590134,3,acc
1.59E+14,0.031124622,-0.21308395,0.20111294,3,acc
1.59E+14,0.033518825,-0.12210429,0.1604115,3,acc
