t,x,y,z,a,
1.59E+14,-1.9297266,5.5617304,-0.6464345,3,acc
1.59E+14,-9.713276,-10.6398325,8.444349,3,acc
1.59E+14,-0.01436521,0.038307227,0.021547815,3,acc
1.59E+14,-0.031124622,-0.011971008,-0.007182605,3,acc
1.59E+14,-0.055066638,0.031124622,-0.019153614,3,acc
1.59E+14,0,0.01436521,0,3,acc
1.59E+14,-0.059855044,-0.009576807,0.007182605,3,acc
1.59E+14,-0.050278235,-0.031124622,-0.05746084,3,acc
1.59E+14,-0.06703765,-0.062249243,-0.04070143,3,acc
1.59E+14,-0.050278235,0.011971008,-0.023942016,3,acc
1.59E+14,0.002394202,-0.047884032,-0.033518825,3,acc
1.59E+14,-0.016759412,-0.079008654,-0.02633622,3,acc
1.59E+14,-0.007182605,0.02633622,-0.011971008,3,acc
1.59E+14,-0.038307227,-0.007182605,-0.004788403,3,acc
1.59E+14,-0.04309563,0.023942016,-0.038307227,3,acc
1.59E+14,-0.08379706,0.01436521,-0.02873042,3,acc
1.59E+14,-0.079008654,0.047884032,-0.011971008,3,acc
1.59E+14,0.004788403,-0.045489833,-0.047884032,3,acc
1.59E+14,-0.038307227,0.050278235,-0.004788403,3,acc
1.59E+14,-0.007182605,0.023942016,-0.011971008,3,acc
1.59E+14,-0.062249243,0.019153614,-0.047884032,3,acc
1.59E+14,-0.059855044,0.033518825,-0.02633622,3,acc
1.59E+14,-0.050278235,0.045489833,-0.031124622,3,acc
1.59E+14,-0.038307227,-0.021547815,0.009576807,3,acc
1.59E+14,-0.05746084,0.033518825,0.021547815,3,acc
1.59E+14,0.002394202,0.031124622,-0.002394202,3,acc
1.59E+14,0.033518825,0.02633622,0,3,acc
1.59E+14,-0.04070143,-0.021547815,0.05267244,3,acc
1.59E+14,0.002394202,0.023942016,-0.004788403,3,acc
1.59E+14,0.038307227,0.021547815,-0.035913024,3,acc
1.59E+14,0.02873042,0.01436521,-0.021547815,3,acc
1.59E+14,-0.007182605,0.004788403,0.02633622,3,acc
1.59E+14,0.031124622,-0.059855044,-0.011971008,3,acc
1.59E+14,0.12928689,-0.01436521,-0.035913024,3,acc
1.59E+14,0.02633622,-0.07182605,-0.009576807,3,acc
1.59E+14,0.062249243,-0.033518825,-0.002394202,3,acc
1.59E+14,0.01436521,-0.007182605,-0.01436521,3,acc
1.59E+14,0.02873042,0.004788403,0,3,acc
1.59E+14,0.07182605,-0.05746084,-0.038307227,3,acc
1.59E+14,0,-0.04070143,0,3,acc
1.59E+14,0.06943185,0.038307227,-0.023942016,3,acc
1.59E+14,-0.07182605,0.02873042,-0.08379706,3,acc
1.59E+14,-0.031124622,0.016759412,-0.023942016,3,acc
1.59E+14,-0.033518825,0.047884032,-0.095768064,3,acc
1.59E+14,0.016759412,-0.02633622,-0.021547815,3,acc
1.59E+14,0.04070143,-0.01436521,-0.023942016,3,acc
1.59E+14,0.004788403,0.023942016,0,3,acc
1.59E+14,0.02873042,0.047884032,0,3,acc
1.59E+14,-0.011971008,0.021547815,0.011971008,3,acc
1.59E+14,0.011971008,-0.02873042,-0.04070143,3,acc
1.59E+14,-0.031124622,0.04070143,0.02633622,3,acc
1.59E+14,0,-0.004788403,-0.01436521,3,acc
1.59E+14,-0.019153614,0.016759412,-0.01436521,3,acc
1.59E+14,0.05746084,-0.01436521,0,3,acc
1.59E+14,-0.02633622,0.009576807,-0.045489833,3,acc
1.59E+14,0.007182605,0,-0.02633622,3,acc
1.59E+14,-0.007182605,0.02873042,0,3,acc
1.59E+14,-0.023942016,0.050278235,-0.02633622,3,acc
1.59E+14,0.01436521,-0.038307227,-0.059855044,3,acc
1.59E+14,0.016759412,0.01436521,0.016759412,3,acc
1.59E+14,-0.04309563,0.021547815,-0.01436521,3,acc
1.59E+14,-0.01436521,-0.06703765,0.007182605,3,acc
1.59E+14,-0.002394202,0.04070143,-0.045489833,3,acc
1.59E+14,0.05267244,0.06703765,0.002394202,3,acc
1.59E+14,0.007182605,0.050278235,0.009576807,3,acc
1.59E+14,-0.023942016,0.004788403,0,3,acc
1.59E+14,-0.009576807,-0.02633622,0,3,acc
1.59E+14,0.031124622,-0.021547815,0.04309563,3,acc
1.59E+14,-0.004788403,-0.007182605,-0.007182605,3,acc
1.59E+14,0.021547815,0.002394202,-0.01436521,3,acc
1.59E+14,0.050278235,-0.031124622,-0.004788403,3,acc
1.59E+14,0.016759412,-0.05267244,0.02873042,3,acc
1.59E+14,-0.023942016,0.04070143,-0.02873042,3,acc
1.59E+14,-0.011971008,0.009576807,0.004788403,3,acc
1.59E+14,0.021547815,-0.004788403,0.009576807,3,acc
1.59E+14,0.04309563,0.055066638,0.02633622,3,acc
1.59E+14,0.021547815,0.016759412,-0.016759412,3,acc
1.59E+14,0.055066638,-0.007182605,0.019153614,3,acc
1.59E+14,0.031124622,0.023942016,0,3,acc
1.59E+14,0.002394202,-0.002394202,0.016759412,3,acc
1.59E+14,0.031124622,0,-0.074220255,3,acc
1.59E+14,-0.08619126,-0.04070143,-0.031124622,3,acc
1.59E+14,-0.016759412,0.02633622,-0.033518825,3,acc
1.59E+14,-0.009576807,0.045489833,-0.031124622,3,acc
1.59E+14,0.007182605,0.023942016,0.016759412,3,acc
1.59E+14,-0.019153614,-0.011971008,0.023942016,3,acc
1.59E+14,-0.004788403,0,-0.023942016,3,acc
1.59E+14,0.021547815,-0.007182605,-0.038307227,3,acc
1.59E+14,-0.04070143,-0.038307227,0.016759412,3,acc
1.59E+14,0.02633622,0.04309563,-0.004788403,3,acc
1.59E+14,0.021547815,0,0.011971008,3,acc
1.59E+14,0.011971008,-0.08140286,-0.009576807,3,acc
1.59E+14,0.04309563,-0.01436521,0.031124622,3,acc
1.59E+14,-0.023942016,-0.031124622,0.009576807,3,acc
1.59E+14,0.035913024,-0.074220255,0.050278235,3,acc
1.59E+14,0.007182605,-0.038307227,0.045489833,3,acc
1.59E+14,0.05746084,-0.06703765,0.031124622,3,acc
1.59E+14,0.038307227,-0.019153614,-0.019153614,3,acc
1.59E+14,0.035913024,0.093373865,-0.02633622,3,acc
1.59E+14,-0.007182605,0.02633622,0.002394202,3,acc
1.59E+14,-0.01436521,0.01436521,0.007182605,3,acc
1.59E+14,0.004788403,0.007182605,0,3,acc
1.59E+14,0.002394202,-0.004788403,0.004788403,3,acc
1.59E+14,0.016759412,-0.004788403,-0.004788403,3,acc
1.59E+14,-0.004788403,0.007182605,0.002394202,3,acc
1.59E+14,-0.023942016,0.004788403,-0.035913024,3,acc
1.59E+14,-0.045489833,-0.06943185,-0.04309563,3,acc
1.59E+14,-0.059855044,-0.002394202,0,3,acc
1.59E+14,-0.076614454,0.019153614,-0.01436521,3,acc
1.59E+14,0.002394202,-0.062249243,0.031124622,3,acc
1.59E+14,0.007182605,-0.038307227,0.004788403,3,acc
1.59E+14,0.04070143,-0.05267244,0.02633622,3,acc
1.59E+14,-0.021547815,0.045489833,-0.047884032,3,acc
1.59E+14,0.007182605,0.016759412,-0.031124622,3,acc
1.59E+14,-0.062249243,0.023942016,-0.019153614,3,acc
1.59E+14,-0.01436521,-0.016759412,-0.019153614,3,acc
1.59E+14,0.002394202,0.035913024,0.023942016,3,acc
1.59E+14,-0.04309563,0.02873042,-0.019153614,3,acc
1.59E+14,0.007182605,-0.045489833,-0.04070143,3,acc
1.59E+14,-0.059855044,-0.002394202,-0.016759412,3,acc
1.59E+14,-0.059855044,-0.002394202,-0.016759412,3,acc
1.59E+14,0.002394202,-0.05267244,-0.033518825,3,acc
1.59E+14,-0.01436521,-0.05267244,-0.016759412,3,acc
1.59E+14,-0.009576807,-0.011971008,-0.002394202,3,acc
1.59E+14,-0.01436521,0.002394202,-0.02873042,3,acc
1.59E+14,0.05746084,-0.02873042,0.007182605,3,acc
1.59E+14,0.002394202,0.090979666,-0.007182605,3,acc
1.59E+14,0.002394202,-0.02633622,0.016759412,3,acc
1.59E+14,0.050278235,0.004788403,0.033518825,3,acc
1.59E+14,-0.035913024,0.074220255,0.04309563,3,acc
1.59E+14,0,-0.062249243,0.079008654,3,acc
1.59E+14,0.05267244,0.033518825,-0.02633622,3,acc
1.59E+14,-0.011971008,-0.033518825,0.02633622,3,acc
1.59E+14,-0.08619126,-0.023942016,-0.007182605,3,acc
1.59E+14,-0.050278235,-0.07182605,-0.01436521,3,acc
1.59E+14,-0.047884032,0.004788403,0.045489833,3,acc
1.59E+14,0.031124622,-0.016759412,-0.01436521,3,acc
1.59E+14,-0.10295067,-0.050278235,-0.02633622,3,acc
1.59E+14,-0.050278235,0.02633622,-0.035913024,3,acc
1.59E+14,0,-0.007182605,-0.02633622,3,acc
1.59E+14,0.021547815,-0.002394202,-0.009576807,3,acc
1.59E+14,-0.02873042,0.021547815,-0.047884032,3,acc
1.59E+14,-0.06943185,0.023942016,-0.009576807,3,acc
1.59E+14,0,-0.011971008,-0.062249243,3,acc
1.59E+14,0.02873042,0,-0.06703765,3,acc
1.59E+14,-0.011971008,-0.01436521,-0.009576807,3,acc
1.59E+14,0.007182605,-0.021547815,0,3,acc
1.59E+14,-0.02873042,0.009576807,-0.02873042,3,acc
1.59E+14,0.009576807,-0.033518825,-0.023942016,3,acc
1.59E+14,-0.038307227,-0.011971008,0.004788403,3,acc
