t,x,y,z,a,
6.03E+14,-8.542512,2.3654714,-10.769119,3,acc
6.03E+14,0.01436521,0.035913024,-0.107739076,3,acc
6.03E+14,0.011971008,0.045489833,-0.09816227,3,acc
6.03E+14,0.007182605,0,-0.10534488,3,acc
6.03E+14,-0.01436521,0.076614454,-0.11492168,3,acc
6.03E+14,0.021547815,0.023942016,-0.11731588,3,acc
6.03E+14,-0.002394202,0.095768064,-0.11252748,3,acc
6.03E+14,0.004788403,-0.021547815,-0.11971009,3,acc
6.03E+14,-0.016759412,0.06943185,-0.11492168,3,acc
6.03E+14,-0.035913024,0.05267244,-0.10534488,3,acc
6.03E+14,0.019153614,0.055066638,-0.05746084,3,acc
6.03E+14,-0.031124622,0.04309563,-0.02873042,3,acc
6.03E+14,0.023942016,0.016759412,-0.08379706,3,acc
6.03E+14,-0.016759412,0.10295067,-0.12928689,3,acc
6.03E+14,0,0.08619126,-0.04070143,3,acc
6.03E+14,0.062249243,-0.055066638,-0.1388637,3,acc
6.03E+14,-0.01436521,0,-0.08619126,3,acc
6.03E+14,-0.004788403,0.011971008,-0.045489833,3,acc
6.03E+14,0.021547815,0.047884032,0.009576807,3,acc
6.03E+14,0.002394202,0.090979666,-0.074220255,3,acc
6.03E+14,0.007182605,0.038307227,-0.09816227,3,acc
6.03E+14,0.016759412,0.050278235,-0.09816227,3,acc
6.03E+14,-0.033518825,0.074220255,-0.06703765,3,acc
6.03E+14,0.038307227,0.055066638,-0.08140286,3,acc
6.03E+14,-0.011971008,0.011971008,-0.023942016,3,acc
6.03E+14,0.019153614,0.08619126,-0.093373865,3,acc
6.03E+14,-0.021547815,0.05746084,-0.107739076,3,acc
6.03E+14,-0.007182605,0.05746084,-0.07182605,3,acc
6.03E+14,0.031124622,0.10534488,-0.1316811,3,acc
6.03E+14,0.002394202,0.10055647,-0.09816227,3,acc
6.03E+14,0.009576807,0.110133275,-0.08140286,3,acc
6.03E+14,0.088585466,0.033518825,-0.05267244,3,acc
6.03E+14,-0.019153614,0.016759412,-0.079008654,3,acc
6.03E+14,0.062249243,0.019153614,0,3,acc
6.03E+14,-0.02633622,0.023942016,-0.10534488,3,acc
6.03E+14,-0.002394202,0.06464344,-0.17956513,3,acc
6.03E+14,0,0.02633622,-0.1364695,3,acc
6.03E+14,0.031124622,0.033518825,-0.04070143,3,acc
6.03E+14,-0.045489833,0.11252748,-0.050278235,3,acc
6.03E+14,-0.023942016,-0.002394202,-0.055066638,3,acc
6.03E+14,0.02633622,0.009576807,-0.07182605,3,acc
6.03E+14,-0.009576807,-0.011971008,-0.14604631,3,acc
6.03E+14,0.004788403,0.12689269,-0.1364695,3,acc
6.03E+14,0.021547815,0.08140286,-0.10295067,3,acc
6.03E+14,0.009576807,0.05267244,-0.095768064,3,acc
6.03E+14,0.06464344,0.019153614,-0.15083471,3,acc
6.03E+14,0.009576807,0.01436521,-0.110133275,3,acc
6.03E+14,0.02873042,0.1436521,-0.045489833,3,acc
6.03E+14,0.007182605,0.045489833,-0.10295067,3,acc
6.03E+14,0.033518825,0.023942016,-0.11971009,3,acc
6.03E+14,0.019153614,-0.019153614,-0.18195933,3,acc
6.03E+14,-0.021547815,0.10055647,-0.019153614,3,acc
6.03E+14,0.10534488,-0.009576807,-0.021547815,3,acc
6.03E+14,-0.016759412,-0.04070143,-0.11971009,3,acc
6.03E+14,-0.095768064,0.047884032,-0.1412579,3,acc
6.03E+14,0.047884032,0.08379706,-0.06943185,3,acc
6.03E+14,0.007182605,0.007182605,-0.06703765,3,acc
6.03E+14,-0.05267244,0.02633622,-0.18435353,3,acc
6.03E+14,-0.009576807,0.07182605,-0.1340753,3,acc
6.03E+14,-0.02633622,0.011971008,-0.110133275,3,acc
6.03E+14,0.023942016,0.07182605,-0.059855044,3,acc
6.03E+14,-0.035913024,0.009576807,-0.12210429,3,acc
6.03E+14,0.06464344,0,-0.11971009,3,acc
6.03E+14,0.033518825,0.033518825,-0.08619126,3,acc
6.03E+14,0.033518825,0.07182605,0.04070143,3,acc
6.03E+14,0.047884032,0.016759412,0,3,acc
6.03E+14,-0.055066638,-0.050278235,-0.055066638,3,acc
6.03E+14,0.007182605,0.05746084,-0.079008654,3,acc
6.03E+14,-0.02873042,-0.004788403,-0.079008654,3,acc
6.03E+14,0.06464344,0,-0.10295067,3,acc
6.03E+14,0.016759412,-0.004788403,-0.08140286,3,acc
6.03E+14,0.002394202,0.035913024,-0.06943185,3,acc
6.03E+14,0.02633622,0.045489833,-0.04070143,3,acc
6.03E+14,0.035913024,0.004788403,-0.11731588,3,acc
6.03E+14,0.031124622,0.031124622,-0.12210429,3,acc
6.03E+14,0.047884032,0.062249243,-0.110133275,3,acc
6.03E+14,0.009576807,0.05267244,-0.045489833,3,acc
6.03E+14,-0.033518825,-0.002394202,-0.02633622,3,acc
6.03E+14,0.076614454,0.088585466,-0.093373865,3,acc
6.03E+14,-0.01436521,-0.016759412,-0.090979666,3,acc
6.03E+14,0.019153614,0.04070143,-0.110133275,3,acc
6.03E+14,0.088585466,0.1388637,-0.045489833,3,acc
6.03E+14,0.050278235,0.009576807,-0.074220255,3,acc
6.03E+14,0.050278235,0,-0.08619126,3,acc
6.03E+14,-0.02873042,0.038307227,-0.059855044,3,acc
6.03E+14,0.019153614,0,-0.1316811,3,acc
6.03E+14,-0.10295067,0.079008654,-0.12449849,3,acc
6.03E+14,0.019153614,0.1316811,-0.074220255,3,acc
6.03E+14,0.076614454,-0.023942016,-0.062249243,3,acc
6.03E+14,-0.035913024,0.045489833,-0.090979666,3,acc
6.03E+14,-0.02633622,0.009576807,-0.093373865,3,acc
6.03E+14,0.05267244,0.007182605,-0.02633622,3,acc
6.03E+14,0.06464344,0.11492168,-0.088585466,3,acc
6.03E+14,-0.07182605,0.04309563,-0.1604115,3,acc
6.03E+14,0.04309563,-0.04070143,-0.095768064,3,acc
6.03E+14,0.019153614,0.076614454,-0.10055647,3,acc
6.03E+14,-0.002394202,0.02633622,-0.11252748,3,acc
6.03E+14,0.11731588,0.009576807,-0.12210429,3,acc
6.03E+14,-0.004788403,0.093373865,-0.055066638,3,acc
6.03E+14,0.021547815,0.007182605,-0.11971009,3,acc
6.03E+14,0.02873042,0.079008654,-0.1388637,3,acc
6.03E+14,0.031124622,-0.007182605,-0.079008654,3,acc
6.03E+14,-0.06464344,-0.038307227,-0.11492168,3,acc
6.03E+14,-0.031124622,0.062249243,-0.1388637,3,acc
6.03E+14,0.02633622,0.076614454,-0.08379706,3,acc
6.03E+14,0.02633622,0.10534488,-0.074220255,3,acc
6.03E+14,0.021547815,-0.016759412,-0.06943185,3,acc
6.03E+14,0.016759412,0.090979666,-0.11731588,3,acc
6.03E+14,0.021547815,0.08619126,-0.1364695,3,acc
6.03E+14,-0.011971008,0.047884032,-0.088585466,3,acc
6.03E+14,0.021547815,-0.02873042,-0.09816227,3,acc
6.03E+14,0.02873042,0.076614454,-0.11731588,3,acc
6.03E+14,-0.050278235,-0.033518825,-0.17956513,3,acc
6.03E+14,-0.031124622,0.031124622,-0.12210429,3,acc
6.03E+14,0.033518825,0.10295067,-0.10295067,3,acc
6.03E+14,0.011971008,0.009576807,-0.08379706,3,acc
6.03E+14,-0.023942016,-0.007182605,-0.088585466,3,acc
6.03E+14,0.009576807,-0.10055647,-0.1604115,3,acc
6.03E+14,-0.011971008,0.05267244,-0.08140286,3,acc
6.03E+14,-0.02633622,0.023942016,-0.023942016,3,acc
6.03E+14,0.009576807,0.031124622,-0.033518825,3,acc
6.03E+14,0.023942016,0.009576807,-0.1412579,3,acc
6.03E+14,-0.050278235,0.16519992,-0.090979666,3,acc
6.03E+14,0.079008654,-0.11731588,-0.08140286,3,acc
6.03E+14,0.009576807,0.09816227,-0.08140286,3,acc
6.03E+14,0.023942016,0.007182605,-0.1340753,3,acc
6.03E+14,0.031124622,-0.11731588,-0.15801731,3,acc
6.03E+14,-0.004788403,0.07182605,-0.055066638,3,acc
6.03E+14,0.055066638,0.02873042,-0.06943185,3,acc
6.03E+14,0.02873042,0.011971008,-0.050278235,3,acc
6.03E+14,0.02633622,0.05746084,-0.047884032,3,acc
6.03E+14,-0.021547815,-0.007182605,-0.11492168,3,acc
6.03E+14,-0.045489833,0.074220255,-0.20111294,3,acc
6.03E+14,0.045489833,0.04309563,-0.12449849,3,acc
6.03E+14,-0.002394202,0.050278235,-0.02633622,3,acc
6.03E+14,0.074220255,-0.023942016,-0.1316811,3,acc
6.03E+14,-0.021547815,-0.02633622,-0.16280572,3,acc
6.03E+14,0.002394202,0.047884032,-0.10295067,3,acc
6.03E+14,-0.023942016,0.08140286,-0.1340753,3,acc
6.03E+14,0.033518825,0.04309563,-0.11252748,3,acc
6.03E+14,0.023942016,-0.038307227,-0.15322891,3,acc
6.03E+14,0,0.08379706,-0.110133275,3,acc
6.03E+14,-0.031124622,0.045489833,-0.06703765,3,acc
6.03E+14,0.021547815,-0.01436521,-0.079008654,3,acc
6.03E+14,-0.033518825,0.016759412,-0.18914193,3,acc
6.03E+14,-0.02633622,0.038307227,-0.07182605,3,acc
6.03E+14,0.04070143,0.01436521,-0.055066638,3,acc
6.03E+14,0.016759412,0.031124622,-0.055066638,3,acc
6.03E+14,0.059855044,0.02633622,-0.11731588,3,acc
6.03E+14,-0.007182605,-0.019153614,-0.08379706,3,acc
6.03E+14,0.055066638,0.10295067,-0.16998832,3,acc
6.03E+14,0.047884032,0.004788403,-0.14844051,3,acc
6.03E+14,-0.002394202,0.107739076,-0.15083471,3,acc
6.03E+14,0.02873042,0.1316811,-0.15801731,3,acc
6.03E+14,0.088585466,0.16519992,-0.12928689,3,acc
6.03E+14,-0.074220255,0.08140286,-0.20111294,3,acc
6.03E+14,-0.016759412,0.11731588,-0.2825158,3,acc
6.03E+14,0.12210429,0.14844051,-0.079008654,3,acc
6.03E+14,0.055066638,0.15322891,-0.10055647,3,acc
6.03E+14,0.023942016,0.023942016,-0.40222588,3,acc
6.03E+14,-0.20350714,-0.09816227,-0.23223756,3,acc
6.03E+14,-0.038307227,-0.22026655,-0.055066638,3,acc
6.03E+14,0.16998832,-0.20590134,-0.076614454,3,acc
6.03E+14,0.1604115,0.12449849,-0.12210429,3,acc
6.03E+14,0.10534488,-0.21547815,-0.33518824,3,acc
6.03E+14,0.059855044,-0.08140286,-0.1604115,3,acc
6.03E+14,0.047884032,0.20350714,-0.1364695,3,acc
6.03E+14,0.06943185,0.25139117,-0.031124622,3,acc
6.03E+14,0.035913024,0.1436521,-0.095768064,3,acc
6.03E+14,-0.02873042,0.08140286,-0.12928689,3,acc
6.03E+14,-0.17238252,0.25857377,-0.16998832,3,acc
6.03E+14,-0.22266077,0.2801216,-0.39025488,3,acc
6.03E+14,-0.19632454,0.46686932,-0.62728083,3,acc
6.03E+14,-0.29448682,0.62488663,-0.9888053,3,acc
