t,x,y,z,a,
1.07E+13,0.17956513,0.08140286,0.37349546,3,acc
1.07E+13,9.763555,-3.5529952,-5.461174,3,acc
1.07E+13,-0.062249243,-0.12449849,-0.002394202,3,acc
1.07E+13,-0.047884032,-0.06943185,-0.019153614,3,acc
1.07E+13,-0.08379706,-0.074220255,-0.038307227,3,acc
1.07E+13,-0.06943185,-0.02633622,0.011971008,3,acc
1.07E+13,-0.011971008,-0.06464344,0.04309563,3,acc
1.07E+13,0.02633622,-0.002394202,0.055066638,3,acc
1.07E+13,0.02633622,-0.035913024,0.009576807,3,acc
1.07E+13,0.031124622,-0.11492168,0,3,acc
1.07E+13,-0.055066638,-0.12689269,0.045489833,3,acc
1.07E+13,-0.007182605,-0.079008654,0.033518825,3,acc
1.07E+13,-0.004788403,-0.05746084,-0.007182605,3,acc
1.07E+13,0.01436521,-0.14844051,0.011971008,3,acc
1.07E+13,-0.007182605,-0.07182605,0.08140286,3,acc
1.07E+13,-0.04309563,-0.05267244,-0.011971008,3,acc
1.07E+13,0.007182605,-0.04309563,-0.019153614,3,acc
1.07E+13,0.055066638,-0.033518825,-0.023942016,3,acc
1.07E+13,0.10534488,-0.033518825,-0.007182605,3,acc
1.07E+13,0.059855044,0.08379706,0.002394202,3,acc
1.07E+13,0.05267244,0.002394202,0.04070143,3,acc
1.07E+13,-0.07182605,-0.21308395,0.12689269,3,acc
1.07E+13,-0.02873042,0.08619126,-0.002394202,3,acc
1.07E+13,0.08140286,0.093373865,-0.110133275,3,acc
1.07E+13,0.08619126,-0.04070143,0.093373865,3,acc
1.07E+13,0.016759412,-0.1340753,0.01436521,3,acc
1.07E+13,-0.019153614,-0.22026655,0.076614454,3,acc
1.07E+13,0.021547815,-0.1388637,0,3,acc
1.07E+13,0.035913024,-0.12210429,0.095768064,3,acc
1.07E+13,-0.002394202,-0.1388637,0.033518825,3,acc
1.07E+13,0.016759412,-0.10534488,0.02873042,3,acc
1.07E+13,-0.01436521,-0.07182605,0.055066638,3,acc
1.07E+13,0.059855044,-0.02633622,-0.016759412,3,acc
1.07E+13,0.038307227,0.021547815,0.055066638,3,acc
1.07E+13,0.04309563,-0.050278235,-0.002394202,3,acc
1.07E+13,0.009576807,-0.076614454,-0.002394202,3,acc
1.07E+13,-0.01436521,-0.08619126,-0.002394202,3,acc
1.07E+13,-0.045489833,-0.06703765,0.023942016,3,acc
1.07E+13,0.05746084,0.019153614,-0.007182605,3,acc
1.07E+13,0.08379706,0.05267244,-0.07182605,3,acc
1.07E+13,0.004788403,0,-0.031124622,3,acc
1.07E+13,0.016759412,0.047884032,0.04070143,3,acc
1.07E+13,0.076614454,0.01436521,-0.009576807,3,acc
1.07E+13,0.035913024,0.033518825,-0.05267244,3,acc
1.07E+13,-0.016759412,-0.004788403,0.01436521,3,acc
1.07E+13,0.033518825,0.01436521,-0.047884032,3,acc
1.07E+13,0.031124622,-0.02633622,0.019153614,3,acc
1.07E+13,0.02633622,-0.079008654,-0.02873042,3,acc
1.07E+13,-0.01436521,-0.047884032,-0.011971008,3,acc
1.07E+13,-0.055066638,-0.12210429,0.14604631,3,acc
1.07E+13,0.14844051,0.038307227,-0.059855044,3,acc
1.07E+13,0.12210429,-0.04309563,0.019153614,3,acc
1.07E+13,-0.02633622,0.031124622,0.035913024,3,acc
1.07E+13,0.095768064,-0.023942016,0.019153614,3,acc
1.07E+13,0.045489833,-0.050278235,-0.023942016,3,acc
1.07E+13,0.04309563,-0.11492168,-0.02633622,3,acc
1.07E+13,-0.019153614,0.04070143,-0.016759412,3,acc
1.07E+13,0.059855044,-0.074220255,0.02633622,3,acc
1.07E+13,0.047884032,-0.15562311,0.023942016,3,acc
1.07E+13,-0.011971008,-0.093373865,0.047884032,3,acc
1.07E+13,0.02873042,-0.059855044,0.019153614,3,acc
1.07E+13,-0.002394202,-0.04309563,-0.002394202,3,acc
1.07E+13,-0.007182605,-0.06703765,-0.009576807,3,acc
1.07E+13,-0.031124622,-0.050278235,-0.06703765,3,acc
1.07E+13,-0.011971008,-0.01436521,-0.02633622,3,acc
1.07E+13,0.045489833,0.002394202,-0.035913024,3,acc
1.07E+13,0.045489833,0.002394202,-0.033518825,3,acc
1.07E+13,0.088585466,-0.18674773,0.05746084,3,acc
1.07E+13,0.10055647,-0.18674773,0.059855044,3,acc
1.07E+13,0.11971009,-0.10534488,0.045489833,3,acc
1.07E+13,0.059855044,-0.033518825,0,3,acc
1.07E+13,0.047884032,-0.007182605,0.01436521,3,acc
1.07E+13,0,-0.02633622,0.021547815,3,acc
1.07E+13,-0.1436521,0.031124622,0.062249243,3,acc
1.07E+13,-0.18674773,-0.033518825,0.05267244,3,acc
1.07E+13,-0.11492168,0.06703765,0.031124622,3,acc
1.07E+13,0.062249243,0.007182605,0.038307227,3,acc
1.07E+13,0.095768064,-0.047884032,0.035913024,3,acc
1.07E+13,0.06464344,-0.055066638,0.05746084,3,acc
1.07E+13,0.02873042,-0.10534488,0.031124622,3,acc
1.07E+13,0.107739076,-0.04309563,0.050278235,3,acc
1.07E+13,0.09816227,-0.06943185,-0.023942016,3,acc
1.07E+13,-0.009576807,-0.06703765,0,3,acc
1.07E+13,0.05746084,-0.01436521,0.021547815,3,acc
1.07E+13,0.02633622,-0.06943185,-0.023942016,3,acc
1.07E+13,0.090979666,-0.04309563,-0.023942016,3,acc
1.07E+13,-0.019153614,-0.023942016,-0.059855044,3,acc
1.07E+13,0.007182605,-0.059855044,0.045489833,3,acc
1.07E+13,-0.04309563,-0.009576807,0.050278235,3,acc
1.07E+13,0.08619126,-0.074220255,0.023942016,3,acc
1.07E+13,-0.02873042,-0.079008654,0,3,acc
1.07E+13,-0.02873042,-0.02873042,0,3,acc
1.07E+13,0.035913024,-0.04309563,-0.016759412,3,acc
1.07E+13,0.019153614,-0.01436521,0.045489833,3,acc
1.07E+13,0.021547815,-0.016759412,-0.016759412,3,acc
1.07E+13,0.038307227,-0.08140286,-0.016759412,3,acc
1.07E+13,0.019153614,-0.1340753,0.055066638,3,acc
1.07E+13,-0.002394202,-0.11971009,-0.004788403,3,acc
1.07E+13,-0.033518825,-0.045489833,-0.016759412,3,acc
1.07E+13,-0.050278235,-0.011971008,-0.01436521,3,acc
1.07E+13,0.021547815,-0.011971008,-0.023942016,3,acc
1.07E+13,0.047884032,0.1316811,-0.021547815,3,acc
1.07E+13,0.011971008,0.023942016,-0.011971008,3,acc
1.07E+13,0.04309563,-0.079008654,0.033518825,3,acc
1.07E+13,0.016759412,-0.045489833,0.023942016,3,acc
1.07E+13,0,-0.019153614,0.050278235,3,acc
1.07E+13,-0.019153614,-0.08379706,0.004788403,3,acc
1.07E+13,0.055066638,-0.04309563,0.02633622,3,acc
1.07E+13,-0.007182605,-0.11252748,0.06943185,3,acc
1.07E+13,0.019153614,0,0.016759412,3,acc
1.07E+13,-0.050278235,-0.095768064,0.007182605,3,acc
1.07E+13,-0.1316811,-0.20350714,0.04070143,3,acc
1.07E+13,-0.1436521,-0.1316811,-0.019153614,3,acc
1.07E+13,-0.17956513,-0.11252748,-0.01436521,3,acc
1.07E+13,-0.095768064,-0.08140286,0,3,acc
1.07E+13,-0.16998832,-0.10055647,0.02873042,3,acc
1.07E+13,-0.23942018,-0.12689269,-0.009576807,3,acc
1.07E+13,-0.17238252,-0.20590134,-0.01436521,3,acc
1.07E+13,-0.22026655,-0.14604631,-0.019153614,3,acc
1.07E+13,-0.24899697,-0.19153613,-0.035913024,3,acc
1.07E+13,-0.29448682,-0.2633622,0.002394202,3,acc
1.07E+13,-0.29209262,-0.23942018,-0.07182605,3,acc
1.07E+13,-0.2873042,-0.17238252,-0.01436521,3,acc
1.07E+13,-0.14844051,-0.088585466,-0.059855044,3,acc
1.07E+13,-0.18674773,-0.23942018,-0.011971008,3,acc
1.07E+13,-0.17238252,-0.40701428,0.031124622,3,acc
1.07E+13,-0.2873042,-0.6751649,0.059855044,3,acc
1.07E+13,-0.31364042,-0.62728083,0.095768064,3,acc
1.07E+13,-0.2753332,-0.45729253,0.06464344,3,acc
1.07E+13,-0.09816227,-0.29209262,0.016759412,3,acc
1.07E+13,-0.08140286,0.04070143,-0.04070143,3,acc
1.07E+13,-0.16519992,0.062249243,-0.09816227,3,acc
1.07E+13,-0.15083471,0.11971009,-0.01436521,3,acc
1.07E+13,-0.10295067,0.021547815,-0.06943185,3,acc
