t,x,y,z,a,
1.61E+14,-1.7788919,-0.9504981,-2.5809495,3,acc
1.61E+14,0.21308395,0.10055647,-0.04070143,3,acc
1.61E+14,0.11971009,0.076614454,-0.02873042,3,acc
1.61E+14,0.32561144,-0.023942016,-0.016759412,3,acc
1.61E+14,0.34476504,-0.2657564,0.062249243,3,acc
1.61E+14,0.2777274,-0.24899697,0.059855044,3,acc
1.61E+14,0.19393034,-0.6344634,0.093373865,3,acc
1.61E+14,0.18914193,-0.81642276,0.05746084,3,acc
1.61E+14,0.24181437,-0.91697925,0.019153614,3,acc
1.61E+14,0.17238252,-0.7781156,0.011971008,3,acc
1.61E+14,0.09816227,-0.6919243,0.016759412,3,acc
1.61E+14,-0.090979666,-0.63206923,0.07182605,3,acc
1.61E+14,-0.1340753,-0.62967503,0.016759412,3,acc
1.61E+14,0.074220255,-0.5315128,0,3,acc
1.61E+14,0.04309563,-0.47884035,-0.16998832,3,acc
1.61E+14,-0.002394202,-0.22266077,-0.16998832,3,acc
1.61E+14,-0.038307227,-0.20350714,-0.15801731,3,acc
1.61E+14,-0.02633622,-0.04070143,-0.15083471,3,acc
1.61E+14,0.076614454,-0.023942016,-0.10534488,3,acc
1.61E+14,0.07182605,0.090979666,0.016759412,3,acc
1.61E+14,0.023942016,0.035913024,0.02873042,3,acc
1.61E+14,-0.01436521,0.088585466,0.05746084,3,acc
1.61E+14,0.1316811,0.093373865,0.1340753,3,acc
1.61E+14,0.110133275,0.074220255,0.23223756,3,acc
1.61E+14,0.06464344,0.19871874,0.16519992,3,acc
1.61E+14,-0.01436521,0.19153613,0.21547815,3,acc
1.61E+14,0.08379706,0.22984336,0.31603462,3,acc
1.61E+14,0.055066638,0.30885202,0.2777274,3,acc
1.61E+14,0.031124622,0.30406362,0.33279404,3,acc
1.61E+14,-0.02873042,0.272939,0.7062895,3,acc
1.61E+14,-0.25857377,0.33518824,1.0319009,3,acc
1.61E+14,-0.18914193,0.48123455,0.7206547,3,acc
1.61E+14,-0.09816227,0.48841715,0.7374141,3,acc
1.61E+14,-0.11492168,0.33279404,0.8571242,3,acc
1.61E+14,-0.1604115,0.37828386,0.9792285,3,acc
1.61E+14,-0.24181437,0.62728083,1.2665327,3,acc
1.61E+14,0.12210429,0.79726917,0.94331545,3,acc
1.61E+14,-0.04309563,0.59855044,1.1875241,3,acc
1.61E+14,-0.46208093,-0.038307227,2.3654714,3,acc
1.61E+14,-0.093373865,-0.21547815,2.2984335,3,acc
1.61E+14,0.29209262,-0.49081135,2.3918076,3,acc
1.61E+14,0.58897364,-0.9911995,2.2960393,3,acc
1.61E+14,0.45968673,-2.1930888,3.2585084,3,acc
1.61E+14,0.5243302,-3.6750996,3.145981,3,acc
1.61E+14,0.8379706,-3.809175,1.9033904,3,acc
