t,x,y,z,a,
5.90E+14,-10.6398325,5.566519,7.4268136,3,acc
5.90E+14,0.04309563,0.1340753,0.002394202,3,acc
5.90E+14,0.10295067,0.055066638,0.02873042,3,acc
5.90E+14,0.007182605,0.01436521,0.023942016,3,acc
5.90E+14,0.08140286,-0.019153614,-0.02633622,3,acc
5.90E+14,0.021547815,0.011971008,0.021547815,3,acc
5.90E+14,0.08379706,-0.045489833,-0.08140286,3,acc
5.90E+14,0.09816227,0.074220255,-0.055066638,3,acc
5.90E+14,0.08140286,0.031124622,-0.009576807,3,acc
5.90E+14,0.045489833,0.076614454,-0.038307227,3,acc
5.90E+14,0.019153614,0.002394202,-0.004788403,3,acc
5.90E+14,0.01436521,-0.074220255,-0.090979666,3,acc
5.90E+14,0.07182605,-0.095768064,-0.095768064,3,acc
5.90E+14,-0.038307227,0.08140286,0.009576807,3,acc
5.90E+14,0.038307227,0.04309563,0.08619126,3,acc
5.90E+14,0.1388637,0.06943185,-0.04309563,3,acc
5.90E+14,0.021547815,-0.019153614,0.095768064,3,acc
5.90E+14,0.08619126,0.023942016,0.059855044,3,acc
5.90E+14,0.04309563,-0.002394202,0.088585466,3,acc
5.90E+14,-0.004788403,-0.047884032,0.11971009,3,acc
5.90E+14,-0.007182605,-0.12210429,0.08140286,3,acc
5.90E+14,-0.016759412,-0.076614454,0.15562311,3,acc
5.90E+14,0.050278235,-0.007182605,0.08140286,3,acc
5.90E+14,0.062249243,-0.002394202,0.107739076,3,acc
5.90E+14,0.031124622,-0.055066638,0.050278235,3,acc
5.90E+14,0.09816227,-0.02633622,0.10055647,3,acc
5.90E+14,0.10055647,-0.038307227,0.05267244,3,acc
5.90E+14,0.08619126,0,0.076614454,3,acc
5.90E+14,0.07182605,-0.038307227,0.095768064,3,acc
5.90E+14,0.035913024,-0.04070143,0.06943185,3,acc
5.90E+14,0.107739076,-0.002394202,0.019153614,3,acc
5.90E+14,0.01436521,-0.06703765,0.01436521,3,acc
5.90E+14,0.06943185,-0.02633622,0.093373865,3,acc
5.90E+14,0.047884032,-0.062249243,0.1604115,3,acc
5.90E+14,0.11252748,-0.12928689,0.17717093,3,acc
5.90E+14,0.08379706,-0.01436521,0.08379706,3,acc
5.90E+14,0.002394202,0.045489833,0.095768064,3,acc
5.90E+14,0,0.01436521,0.11252748,3,acc
5.90E+14,0.023942016,-0.021547815,0.033518825,3,acc
5.90E+14,0.021547815,0.035913024,0.076614454,3,acc
5.90E+14,0.06943185,0,0.016759412,3,acc
5.90E+14,0.1436521,0.06943185,0,3,acc
5.90E+14,0.1412579,0.045489833,-0.045489833,3,acc
5.90E+14,0.16280572,0.002394202,-0.055066638,3,acc
5.90E+14,0.08619126,-0.004788403,-0.01436521,3,acc
5.90E+14,0.1316811,-0.004788403,-0.08140286,3,acc
5.90E+14,0.110133275,0.016759412,-0.1316811,3,acc
5.90E+14,0.090979666,0.076614454,-0.08140286,3,acc
5.90E+14,0.1388637,0.088585466,-0.08140286,3,acc
